law_id,law_name,version,chapter,article_no,article_title,article_text,keywords,scene_tags,priority,is_mandatory,status,source_file,notes
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.3.4,,8.3.4 搅拌筒及机架缓冲件应无裂纹或损伤，筒体与托轮应接 触良好。搅拌叶片、进料斗、主辅卸料槽不得有严重磨损和 变形。,"搅拌筒及机架缓冲,件应无裂纹或损伤,筒体与托轮应接,触良好,搅拌叶片,进料斗",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.3.5,,"8.3.5 装料前应先启动内燃机空载运转，并低速旋转搅拌筒 3min～5min, 当各仪表指示正常、制动气压达到规定值时，并 检查确认后装料。装载量不得超过规定值。","装料前应先启动内,燃机空载运转,并低速旋转搅拌筒,当各仪表指示正常,制动气压达到规定,值时",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.3.6,,8.3.6 行驶前，应确认操作手柄处于“搅动”位置并锁定，卸 料槽锁扣应扣牢。搅拌行驶时最高速度不得大于50km/h。,"行驶前,应确认操作手柄处,搅动,位置并锁定,料槽锁扣应扣牢,搅拌行驶时最高速",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.3.7,,8.3.7 出料作业时，应将搅拌运输车停靠在地势平坦处，应与 基坑及输电线路保持安全距离，并应锁定制动系统。,基坑,基坑工程,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.3.8,,8.3.8 进入搅拌筒维修、清理混凝土前，应将发动机熄火，操 作杆置于空挡，将发动机钥匙取出，并应设专人监护，悬挂安全 警示牌。,"进入搅拌筒维修,清理混凝土前,应将发动机熄火,作杆置于空挡,将发动机钥匙取出,并应设专人监护",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.4.1,,8.4.1 混凝土泵应安放在平整、坚实的地面上，周围不得有障 碍物，支腿应支设牢靠，机身应保持水平和稳定，轮胎应楔紧。,"混凝土泵应安放在,平整,坚实的地面上,周围不得有障,碍物,支腿应支设牢靠",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,6 搅拌机开关箱应设置在距搅拌机5m 的范围内。,8.4.2,混凝土输送管道的敷设应符合下列规定：,8.4.2 混凝土输送管道的敷设应符合下列规定：,"混凝土输送管道的,敷设应符合下列规",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.3,,8.4.3 作业前应检查并确认管道连接处管卡扣牢，不得泄漏。 混凝土泵的安全防护装置应齐全可靠，各部位操纵开关、手柄等 位置应正确，搅拌斗防护网应完好牢固。,"作业前应检查并确,认管道连接处管卡,扣牢,不得泄漏,混凝土泵的安全防,护装置应齐全可靠",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.4,,8.4.4 砂石粒径、水泥强度等级及配合比应符合出厂规定，并 应满足混凝土泵的泵送要求。,"砂石粒径,水泥强度等级及配,合比应符合出厂规,应满足混凝土泵的,泵送要求",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.5,,8.4.5 混凝土泵启动后，应空载运转，观察各仪表的指示值， 检查泵和搅拌装置的运转情况，并确认一切正常后作业。泵送前 应向料斗加入清水和水泥砂浆润滑泵及管道。,"混凝土泵启动后,应空载运转,观察各仪表的指示,检查泵和搅拌装置,的运转情况,并确认一切正常后",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.6,,8.4.6 混凝土泵在开始或停止泵送混凝土前，作业人员应与出 料软管保持安全距离，作业人员不得在出料口下方停留。出料软 管不得埋在混凝土中。,"混凝土泵在开始或,停止泵送混凝土前,作业人员应与出,料软管保持安全距,作业人员不得在出,料口下方停留",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.7,,8.4.7 泵送混凝土的排量、浇注顺序应符合混凝土浇筑施工方 案的要求。施工荷载应控制在允许范围内。,"泵送混凝土的排量,浇注顺序应符合混,凝土浇筑施工方,案的要求,施工荷载应控制在,允许范围内",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.8,,8.4.8 混凝土泵工作时，料斗中混凝土应保持在搅拌轴线以上， 不应吸空或无料泵送。,"混凝土泵工作时,料斗中混凝土应保,持在搅拌轴线以上,不应吸空或无料泵",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.9,,8.4.9 混凝土泵工作时，不得进行维修作业。,"混凝土泵工作时,不得进行维修作业",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.10,,8.4.10 混凝土泵作业中，应对泵送设备和管路进行观察，发现 隐患应及时处理。对磨损超过规定的管子、卡箍、密封圈等应及 时更换。,设备,机械设备,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.4.11,,8.4.11 混凝土泵作业后应将料斗和管道内的混凝土全部排出， 并对泵、料斗、管道进行清洗。清洗作业应按说明书要求进行。 不宜采用压缩空气进行清洗。,"混凝土泵作业后应,将料斗和管道内的,混凝土全部排出,并对泵,料斗,管道进行清洗",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.5.1,,8.5.1 混凝土泵车应停放在平整坚实的地方，与沟槽和基坑的 安全距离应符合使用说明书的要求。臂架回转范围内不得有障碍 物，与输电线路的安全距离应符合现行行业标准《施工现场临时 用电安全技术规范》JGJ46 的有关规定。,基坑,基坑工程,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.5.2,,8.5.2 混凝土泵车作业前，应将支腿打开，并应采用垫木垫平， 车身的倾斜度不应大于3°。,"混凝土泵车作业前,应将支腿打开,并应采用垫木垫平,车身的倾斜度不应,大于",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 敷设向下倾斜的管道时，应在泵与斜管之间敷设长度不 小于5倍落差的水平管。当倾斜度大于7°时，应加装排气阀。,8.5.3,作业前应重点检查下列项目，并应符合相应要求：,8.5.3 作业前应重点检查下列项目，并应符合相应要求：,"作业前应重点检查,下列项目,并应符合相应要求",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.5.4,,8.5.4 伸展布料杆应按出厂说明书的顺序进行。布料杆在升离 支架前不得回转。不得用布料杆起吊或拖拉物件。,"伸展布料杆应按出,厂说明书的顺序进,布料杆在升离,支架前不得回转,不得用布料杆起吊,或拖拉物件",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.5.5,,8.5.5 当布料杆处于全伸状态时，不得移动车身。当需要移动 车身时，应将上段布料杆折叠固定，移动速度不得超过 10km/h。,"当布料杆处于全伸,状态时,不得移动车身,当需要移动,车身时,应将上段布料杆折",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.5.6,,8.5.6 不得接长布料配管和布料软管。,"不得接长布料配管,和布料软管",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.1,,8.6.1 作业前应检查电动机、软管、电缆线、控制开关等，并 应确认处于完好状态。电缆线连接应正确。,电缆,临时用电,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.2,,8.6.2 操作人员作业时应穿戴符合要求的绝缘鞋和绝缘手套。,"操作人员作业时应,穿戴符合要求的绝,缘鞋和绝缘手套",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.3,,8.6.3 电缆线应采用耐候型橡皮护套铜芯软电缆，并不得有 接头。,电缆,临时用电,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.4,,8.6.4 电缆线长度不应大于30m。不得缠绕、扭结和挤压，并 不得承受任何外力。,电缆,临时用电,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.5,,"8.6.5 振捣器软管的弯曲半径不得小于500mm, 操作时应将振 捣器垂直插入混凝土，深度不宜超过600mm。","振捣器软管的弯曲,半径不得小于,操作时应将振,捣器垂直插入混凝,深度不宜超过",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.6,,8.6.6 振捣器不得在初凝的混凝土、脚手板和干硬的地面上进 行试振。在检修或作业间断时，应切断电源。,"振捣器不得在初凝,的混凝土,脚手板和干硬的地,面上进,行试振,在检修或作业间断",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.6.7,,8.6.7 作业完毕，应切断电源，并应将电动机、软管及振动棒 清理干净。,"作业完毕,应切断电源,并应将电动机,软管及振动棒,清理干净",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.7.1,,8.7.1 作业前应检查电动机、电源线、控制开关等，并确认完 好无破损。附着式振捣器的安装位置应正确，连接应牢固，并应 安装减振装置。,"作业前应检查电动,电源线,控制开关等,并确认完,好无破损,附着式振捣器的安",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.7.2,,8.7.2 操作人员穿戴应符合本规程第8.6.2条的要求。,"操作人员穿戴应符,合本规程第,条的要求",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.7.3,平板式振捣器应采用耐气候型橡皮护套铜芯软电缆，并,8.7.3 平板式振捣器应采用耐气候型橡皮护套铜芯软电缆，并 不得有接头和承受任何外力，其长度不应超过30m。,电缆,临时用电,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.7.4,,8.7.4 附着式、平板式振捣器的轴承不应承受轴向力，振捣器 使用时，应保持振捣器电动机轴线在水平状态。,"附着式,平板式振捣器的轴,承不应承受轴向力,振捣器,使用时,应保持振捣器电动",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
CNLAW_019_JGJ33201,JGJ33-2012 建筑机械使用安全技术规程,,4 软管安全链与臂架连接应牢固。,8.7.5,,8.7.5 附着式、平板式振捣器的使用应符合本规程第8.6.6条 的规定。,"附着式,平板式振捣器的使,用应符合本规程第,的规定",通用,2,是,现行,JGJ33-2012 建筑机械使用安全技术规程.docx,
